Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
-1588177.0,30.71875,21.15625,26.6418457031,1010.15,-0.17919921875,1.7841796875,1.12158203125,-74.6695970696,-8.0967032967,-5.24786324786,-3.07464599609,-3.13568115234,-0.335693359375,0.08
-1588114.0,30.71875,20.96875,26.3488769531,1010.18,-0.1318359375,1.7216796875,1.1826171875,-74.6695970696,-9.44615384615,-4.19829059829,-2.25830078125,-3.11279296875,-4.31823730469,0.08
-1588052.0,30.6875,20.875,26.3488769531,1010.21,-0.244140625,1.7001953125,1.12158203125,-75.4192918193,-7.64688644689,-4.94798534799,-2.12860107422,-2.51007080078,-2.61688232422,0.08
-1587990.0,30.6875,20.90625,25.6652832031,1010.2,-0.1865234375,1.7138671875,1.14453125,-74.3697191697,-8.69645909646,-4.64810744811,-1.48010253906,-2.66265869141,-1.8310546875,0.08
-1587927.0,30.6875,20.84375,25.3723144531,1010.21,-0.14501953125,1.716796875,1.1865234375,-74.3697191697,-7.64688644689,-4.94798534799,-3.173828125,-2.9296875,-2.12860107422,0.08
-1587865.0,30.65625,20.8125,24.9877929688,1010.21,-0.18408203125,1.64111328125,1.18896484375,-74.9694749695,-8.0967032967,-5.69768009768,-2.43377685547,-2.9296875,-3.15856933594,0.08
-1587803.0,30.625,20.71875,24.7924804688,1010.19,-0.212890625,1.73583984375,1.13818359375,-76.4688644689,-8.0967032967,-4.64810744811,-3.50189208984,-3.16619873047,-1.93023681641,0.08
-1587741.0,30.625,20.84375,24.2065429688,1010.14,-0.2119140625,1.7275390625,1.19677734375,-75.7191697192,-8.69645909646,-5.69768009768,-2.78472900391,-2.62451171875,-2.44903564453,0.08
-1587679.0,30.59375,20.71875,24.0966796875,1010.13,-0.14697265625,1.7548828125,1.1787109375,-73.9199023199,-8.39658119658,-4.34822954823,-4.34875488281,-3.662109375,-2.58636474609,0.08
-1587617.0,30.59375,20.65625,24.0966796875,1010.12,-0.16796875,1.74072265625,1.1923828125,-73.9199023199,-8.69645909646,-5.3978021978,-1.63269042969,-3.52478027344,-2.70080566406,0.08
-1587554.0,30.5625,20.8125,24.0966796875,1010.09,-0.17529296875,1.74951171875,1.1474609375,-74.0698412698,-8.24664224664,-5.54774114774,-2.27355957031,-2.39562988281,-3.46374511719,0.08
-1587492.0,30.53125,20.5625,23.2177734375,1010.1,-0.21435546875,1.70849609375,1.13818359375,-74.9694749695,-8.39658119658,-3.59853479853,-2.32696533203,-3.75366210938,-1.80816650391,0.08
-1587430.0,30.53125,20.8125,23.0224609375,1010.08,-0.1669921875,1.74462890625,1.14453125,-74.3697191697,-9.14627594628,-4.94798534799,-3.96728515625,-3.79180908203,-0.579833984375,0.08
-1587368.0,30.53125,20.65625,22.8271484375,1010.06,-0.17529296875,1.7080078125,1.111328125,-74.3697191697,-9.74603174603,-5.69768009768,-1.09100341797,-2.40325927734,-2.81524658203,0.08
-1587306.0,30.5,20.75,22.8271484375,1010.05,-0.16015625,1.7236328125,1.0908203125,-74.3697191697,-8.39658119658,-6.44737484737,-0.381469726562,-1.97601318359,0.900268554688,0.08
-1587243.0,30.46875,20.9375,22.8271484375,1010.01,-0.1455078125,1.72021484375,1.05908203125,-74.9694749695,-8.0967032967,-6.44737484737,-0.762939453125,-2.17437744141,-0.587463378906,0.08
-1587181.0,30.40625,20.8125,22.9248046875,1010.05,-0.140625,1.77490234375,1.0478515625,-74.5196581197,-8.24664224664,-4.64810744811,-1.17492675781,-2.25830078125,-2.3193359375,0.08
-1587119.0,30.40625,20.8125,23.1201171875,1010.02,-0.1982421875,1.76953125,1.12060546875,-75.4192918193,-8.39658119658,-5.69768009768,-1.65557861328,-4.46319580078,-2.25067138672,0.08
-1587057.0,30.375,20.78125,23.3154296875,1010.08,-0.18896484375,1.6953125,1.11279296875,-74.5196581197,-8.54652014652,-5.24786324786,-2.15911865234,-4.28771972656,-1.18255615234,0.08
-1586995.0,30.40625,20.875,23.6083984375,1010.08,-0.18896484375,1.80615234375,1.12646484375,-75.8691086691,-7.49694749695,-4.64810744811,-2.60925292969,-1.8310546875,-1.03759765625,0.08
-1586932.0,30.40625,20.625,23.6083984375,1010.06,-0.212890625,1.724609375,1.078125,-74.3697191697,-8.0967032967,-5.99755799756,-1.27410888672,-2.86865234375,-0.67138671875,0.08
-1586870.0,30.4375,20.9375,23.9990234375,1010.12,-0.19580078125,1.765625,1.1259765625,-72.8703296703,-8.0967032967,-5.69768009768,-1.06811523438,-3.08227539062,-0.991821289062,0.08
-1586808.0,30.4375,20.8125,23.9990234375,1010.09,-0.1572265625,1.75048828125,1.1123046875,-73.62002442,-7.64688644689,-4.34822954823,-1.02233886719,-1.00708007812,0.137329101562,0.08
-1586746.0,30.40625,20.96875,24.2919921875,1010.05,-0.13720703125,1.73046875,1.1455078125,-74.5196581197,-7.79682539683,-4.49816849817,-2.08282470703,-1.62506103516,-0.518798828125,0.08
-1586684.0,30.40625,20.96875,24.7802734375,1010.05,-0.166015625,1.7451171875,1.09423828125,-74.3697191697,-9.14627594628,-4.94798534799,-0.709533691406,-3.26538085938,-2.01416015625,0.08
-1586622.0,30.4375,20.84375,25.0671386719,1010.06,-0.14892578125,1.73681640625,1.08154296875,-74.0698412698,-8.54652014652,-5.54774114774,-4.64630126953,-2.29644775391,-1.32751464844,0.08
-1586559.0,30.46875,20.90625,25.2624511719,1010.02,-0.2080078125,1.7294921875,1.1240234375,-74.3697191697,-8.69645909646,-5.54774114774,-3.45611572266,-4.02069091797,-3.20434570312,0.08
-1586497.0,30.46875,20.84375,25.3601074219,1010.07,-0.21240234375,1.74560546875,1.0869140625,-73.0202686203,-8.54652014652,-4.79804639805,-2.02178955078,-1.78527832031,-1.30462646484,0.08
-1586435.0,30.46875,20.8125,25.6530761719,1010.07,-0.1396484375,1.7744140625,1.0791015625,-73.76996337,-6.74725274725,-4.79804639805,-1.43432617188,-1.76239013672,-1.93023681641,0.08
-1586373.0,30.46875,20.875,25.7507324219,1010.06,-0.23095703125,1.740234375,1.18798828125,-73.9199023199,-7.64688644689,-5.69768009768,-2.5634765625,-1.94549560547,-2.41088867188,0.08
-1586311.0,30.5,21.0,26.0437011719,1010.11,-0.15966796875,1.77880859375,1.0166015625,-74.5196581197,-7.19706959707,-4.79804639805,-1.53350830078,-2.79998779297,-1.70135498047,0.08
-1586249.0,30.5,20.71875,26.0437011719,1010.08,-0.2080078125,1.57177734375,1.205078125,-74.5196581197,-7.79682539683,-5.54774114774,-3.88336181641,-3.20434570312,-2.98309326172,0.08
-1586186.0,30.5,20.75,26.1413574219,1010.08,-0.1806640625,1.76220703125,1.1689453125,-73.9199023199,-8.39658119658,-4.64810744811,-0.930786132812,-2.45666503906,-1.43432617188,0.08
-1586124.0,30.53125,21.0,26.3366699219,1010.09,-0.18115234375,1.73681640625,1.15283203125,-73.9199023199,-8.69645909646,-5.69768009768,-0.564575195312,-2.79235839844,-2.42614746094,0.08
-1586061.0,30.5625,20.9375,26.4343261719,1010.05,-0.14404296875,1.716796875,1.1552734375,-73.4700854701,-8.54652014652,-3.89841269841,-2.47192382812,-2.12860107422,-1.64794921875,0.08
-1585999.0,30.59375,20.78125,26.5319824219,1010.11,-0.19873046875,1.73876953125,1.14892578125,-73.62002442,-7.34700854701,-4.34822954823,-2.91442871094,-3.50189208984,-3.79943847656,0.08
-1585937.0,30.59375,20.8125,26.5319824219,1010.15,-0.16259765625,1.77880859375,1.1015625,-74.8195360195,-8.24664224664,-4.49816849817,-1.41143798828,-3.0517578125,-2.58636474609,0.08
-1585875.0,30.59375,21.0625,26.5441894531,1010.19,-0.1884765625,1.6923828125,1.12841796875,-72.8703296703,-7.34700854701,-4.94798534799,0.358581542969,-3.20434570312,-3.34167480469,0.08
-1585813.0,30.625,20.625,26.6418457031,1010.23,-0.197265625,1.71337890625,1.111328125,-74.5196581197,-7.49694749695,-5.54774114774,0.381469726562,-1.953125,-0.381469726562,0.08
-1585750.0,30.625,21.125,26.7395019531,1010.2,-0.18115234375,1.771484375,1.20166015625,-73.76996337,-7.49694749695,-4.79804639805,-0.0534057617188,-1.47247314453,-0.823974609375,0.08
-1585688.0,30.65625,20.90625,26.6418457031,1010.19,-0.1943359375,1.7890625,1.13671875,-74.9694749695,-8.39658119658,-4.64810744811,-1.28173828125,-1.19781494141,-1.70135498047,0.08
-1585626.0,30.6875,21.0,26.8371582031,1010.23,-0.17822265625,1.73876953125,1.1630859375,-74.0698412698,-7.79682539683,-4.19829059829,-1.38092041016,-2.685546875,-2.02178955078,0.08
-1585564.0,30.6875,20.9375,26.8371582031,1010.18,-0.17529296875,1.77294921875,1.134765625,-75.1194139194,-8.54652014652,-4.79804639805,-1.19018554688,-4.07409667969,-1.02233886719,0.08
-1585501.0,30.65625,20.9375,26.8371582031,1010.18,-0.18359375,1.66064453125,1.1806640625,-75.1194139194,-9.29621489621,-4.49816849817,-3.16619873047,-0.999450683594,-1.90734863281,0.08
-1585439.0,30.65625,21.1875,26.9348144531,1010.18,-0.19775390625,1.7197265625,1.11376953125,-73.76996337,-7.49694749695,-4.64810744811,-1.31225585938,-3.43322753906,-3.18908691406,0.08
-1585377.0,30.65625,21.0625,27.0324707031,1010.18,-0.18212890625,1.71044921875,1.0771484375,-74.3697191697,-8.69645909646,-6.74725274725,-2.65502929688,-0.785827636719,-1.73950195312,0.08
-1585315.0,30.6875,21.125,27.0324707031,1010.2,-0.1923828125,1.73779296875,1.15576171875,-74.6695970696,-8.69645909646,-5.3978021978,-2.06756591797,-1.23596191406,-1.93786621094,0.08
-1585253.0,30.71875,21.125,27.1301269531,1010.14,-0.22705078125,1.7236328125,1.17431640625,-75.7191697192,-8.39658119658,-4.64810744811,-2.61688232422,-2.83050537109,-2.45666503906,0.08
-1585191.0,30.71875,21.0625,27.1301269531,1010.14,-0.20068359375,1.791015625,1.15625,-74.8195360195,-7.79682539683,-4.79804639805,-3.42559814453,-3.59344482422,-1.60217285156,0.08
-1585128.0,30.75,21.09375,27.1301269531,1010.21,-0.1865234375,1.6767578125,1.22119140625,-73.76996337,-8.24664224664,-6.44737484737,-2.85339355469,-3.34167480469,-1.50299072266,0.08
-1585066.0,30.75,21.15625,27.1301269531,1010.21,-0.22119140625,1.73681640625,1.11669921875,-73.9199023199,-8.0967032967,-4.34822954823,-1.28173828125,-3.35693359375,-1.54113769531,0.08
-1585004.0,30.78125,21.09375,27.1301269531,1010.21,-0.1640625,1.71728515625,1.12646484375,-74.6695970696,-8.69645909646,-5.99755799756,-2.45666503906,-2.17437744141,-1.28936767578,0.08
-1584942.0,30.78125,21.125,27.1301269531,1010.22,-0.19970703125,1.77294921875,1.208984375,-72.8703296703,-7.34700854701,-3.59853479853,-3.73077392578,-4.53948974609,-2.79998779297,0.08
-1584880.0,30.78125,20.90625,27.1301269531,1010.21,-0.130859375,1.74560546875,1.205078125,-74.5196581197,-9.29621489621,-5.54774114774,-0.480651855469,-2.12860107422,-1.82342529297,0.08
-1584818.0,30.78125,20.96875,27.2277832031,1010.23,-0.19921875,1.703125,1.17626953125,-74.6695970696,-8.0967032967,-3.4485958486,-1.54876708984,-3.57055664062,-2.33459472656,0.08
-1584755.0,30.8125,21.21875,27.1301269531,1010.28,-0.19287109375,1.67431640625,1.1982421875,-73.1702075702,-9.74603174603,-4.04835164835,-1.90734863281,-3.23486328125,-2.93731689453,0.08
-1584693.0,30.8125,21.25,27.2277832031,1010.26,-0.18896484375,1.71728515625,1.10791015625,-73.62002442,-8.0967032967,-5.99755799756,-2.55584716797,-2.60925292969,-3.68499755859,0.08
-1584631.0,30.8125,20.9375,27.2277832031,1010.3,-0.14453125,1.75830078125,1.13330078125,-74.0698412698,-7.79682539683,-4.19829059829,-0.526428222656,-2.96783447266,-3.12805175781,0.08
-1584568.0,30.8125,21.1875,27.3254394531,1010.27,-0.1748046875,1.75146484375,1.04345703125,-74.8195360195,-7.79682539683,-5.84761904762,-1.81579589844,-5.88226318359,-2.35748291016,0.08
-1584506.0,30.8125,21.0,27.3254394531,1010.29,-0.16015625,1.69970703125,1.27392578125,-73.9199023199,-8.39658119658,-5.69768009768,-1.50299072266,-1.43432617188,-1.41143798828,0.08
-1584444.0,30.8125,21.125,27.2277832031,1010.31,-0.134765625,1.70703125,1.15576171875,-75.1194139194,-8.8463980464,-5.84761904762,-3.2958984375,-4.04357910156,-2.05993652344,0.08
-1584382.0,30.8125,21.125,27.3254394531,1010.24,-0.15283203125,1.72021484375,1.19677734375,-74.6695970696,-7.04713064713,-4.34822954823,-1.31988525391,-1.28936767578,-2.24304199219,0.08
-1584319.0,30.8125,20.96875,27.3254394531,1010.23,-0.1826171875,1.6943359375,1.12158203125,-73.9199023199,-8.54652014652,-3.14871794872,-2.79998779297,-1.74713134766,-1.72424316406,0.08
-1584257.0,30.8125,21.3125,27.3254394531,1010.21,-0.1904296875,1.7138671875,1.2099609375,-73.4700854701,-7.79682539683,-5.24786324786,-2.96020507812,-4.65393066406,-2.58636474609,0.08
-1584195.0,30.8125,21.15625,27.3254394531,1010.23,-0.236328125,1.73779296875,1.150390625,-73.9199023199,-8.0967032967,-4.64810744811,-1.23596191406,-3.89099121094,-0.747680664062,0.08
-1584133.0,30.84375,21.125,27.3254394531,1010.3,-0.16943359375,1.697265625,1.20947265625,-75.4192918193,-8.69645909646,-4.34822954823,-3.39508056641,-3.39508056641,-1.51824951172,0.08
-1584070.0,30.8125,21.28125,27.3254394531,1010.29,-0.12109375,1.77001953125,1.20263671875,-75.4192918193,-8.39658119658,-4.34822954823,-0.679016113281,-1.35040283203,-0.320434570312,0.08
-1584008.0,30.8125,21.09375,27.4230957031,1010.34,-0.17724609375,1.74609375,1.142578125,-74.8195360195,-7.79682539683,-5.54774114774,-3.14331054688,-3.63922119141,-1.74713134766,0.08
-1583946.0,30.8125,21.1875,27.4230957031,1010.38,-0.22998046875,1.8154296875,1.21533203125,-72.1206349206,-7.64688644689,-5.3978021978,-3.57055664062,-3.40270996094,-2.26593017578,0.08
-1583884.0,30.8125,21.09375,27.4230957031,1010.4,-0.17529296875,1.75537109375,1.19189453125,-73.4700854701,-8.39658119658,-4.94798534799,-4.05120849609,-3.93676757812,-1.86157226562,0.08
-1583822.0,30.84375,21.0625,27.4230957031,1010.38,-0.18798828125,1.7578125,1.18115234375,-75.4192918193,-7.64688644689,-5.69768009768,-4.19616699219,-3.2958984375,-1.60217285156,0.08
-1583760.0,30.84375,21.0625,27.5207519531,1010.41,-0.13623046875,1.72509765625,1.1689453125,-74.0698412698,-7.79682539683,-4.79804639805,-2.54058837891,-3.173828125,-1.67083740234,0.08
-1583698.0,30.84375,21.1875,27.4230957031,1010.37,-0.18701171875,1.69775390625,1.2294921875,-74.6695970696,-7.34700854701,-5.69768009768,-1.31225585938,-3.44848632812,-3.24249267578,0.08
-1583636.0,30.84375,21.21875,27.4230957031,1010.35,-0.14111328125,1.71484375,1.2138671875,-74.3697191697,-7.04713064713,-5.3978021978,-0.785827636719,-4.79888916016,-2.685546875,0.08
-1583573.0,30.875,21.15625,27.4230957031,1010.36,-0.16552734375,1.7587890625,1.15087890625,-75.4192918193,-10.1958485958,-4.34822954823,-3.10516357422,-1.80053710938,-3.74603271484,0.08
-1583511.0,30.875,21.28125,27.4230957031,1010.32,-0.20166015625,1.7060546875,1.14404296875,-75.5692307692,-6.74725274725,-5.84761904762,-0.717163085938,-2.63214111328,-1.63269042969,0.08
-1583449.0,30.875,21.09375,27.4230957031,1010.32,-0.20947265625,1.7646484375,1.1533203125,-74.6695970696,-9.44615384615,-4.94798534799,-2.05230712891,-3.93676757812,-2.33459472656,0.08
-1583386.0,30.90625,21.28125,27.44140625,1010.27,-0.19140625,1.7138671875,1.15478515625,-73.76996337,-7.49694749695,-4.79804639805,-3.93676757812,-6.85119628906,-3.22723388672,0.08
-1583324.0,30.90625,21.1875,27.34375,1010.3,-0.16015625,1.7529296875,1.16064453125,-75.5692307692,-7.79682539683,-4.49816849817,-2.70843505859,-3.31878662109,0.0152587890625,0.08
-1583262.0,30.90625,21.40625,27.34375,1010.23,-0.1474609375,1.6728515625,1.16943359375,-73.4700854701,-7.19706959707,-5.24786324786,-3.11279296875,-3.15093994141,-1.79290771484,0.08
-1583200.0,30.875,21.25,27.34375,1010.19,-0.20556640625,1.7392578125,1.1669921875,-73.9199023199,-8.39658119658,-4.94798534799,-3.49426269531,-1.30462646484,-0.961303710938,0.08
-1583138.0,30.875,21.3125,27.4230957031,1010.24,-0.16796875,1.74609375,1.1103515625,-74.3697191697,-8.0967032967,-4.64810744811,-1.37329101562,-4.29534912109,-1.36566162109,0.08
-1583076.0,30.875,21.125,27.4230957031,1010.23,-0.2109375,1.76513671875,1.07373046875,-72.7203907204,-7.79682539683,-4.49816849817,0.534057617188,-4.30297851562,-2.09808349609,0.08
-1583013.0,30.875,21.3125,27.5207519531,1010.23,-0.16650390625,1.7421875,1.1982421875,-74.3697191697,-9.14627594628,-4.64810744811,-2.49481201172,-1.38854980469,-0.740051269531,0.08
-1582951.0,30.84375,20.96875,27.5207519531,1010.23,-0.1376953125,1.72900390625,1.173828125,-73.62002442,-8.39658119658,-4.94798534799,-5.11169433594,-4.21142578125,-1.27410888672,0.08
-1582889.0,30.84375,21.25,27.4230957031,1010.29,-0.1494140625,1.7509765625,1.16162109375,-74.8195360195,-8.8463980464,-3.89841269841,-3.76129150391,-5.08880615234,-1.42669677734,0.08
-1582827.0,30.84375,21.21875,27.5207519531,1010.26,-0.22314453125,1.7060546875,1.1123046875,-73.76996337,-8.69645909646,-4.64810744811,-1.21307373047,-5.05065917969,-1.77001953125,0.08
-1582764.0,30.875,21.0,27.5207519531,1010.27,-0.2158203125,1.74609375,1.16650390625,-74.6695970696,-6.59731379731,-3.59853479853,-2.55584716797,-3.40270996094,-1.96075439453,0.08
-1582702.0,30.875,21.125,27.5207519531,1010.28,-0.216796875,1.70654296875,1.18408203125,-73.9199023199,-9.14627594628,-4.94798534799,-1.99890136719,-5.39398193359,-1.12152099609,0.08
-1582640.0,30.875,21.09375,27.5207519531,1010.36,-0.17138671875,1.7294921875,1.1884765625,-74.3697191697,-8.39658119658,-4.34822954823,-3.08227539062,-3.31115722656,-1.49536132812,0.08
-1582578.0,30.875,21.1875,27.5207519531,1010.3,-0.20654296875,1.70556640625,1.193359375,-74.8195360195,-7.49694749695,-6.1474969475,-2.25830078125,-4.35638427734,-2.73132324219,0.08
-1582515.0,30.875,21.1875,27.5207519531,1010.31,-0.14697265625,1.72412109375,1.1689453125,-73.1702075702,-7.64688644689,-5.69768009768,-4.16564941406,-4.95910644531,-3.68499755859,0.08
-1582453.0,30.875,21.125,27.5207519531,1010.32,-0.1806640625,1.74169921875,1.1181640625,-73.62002442,-7.64688644689,-3.29865689866,-3.56292724609,-4.24957275391,-1.71661376953,0.08
-1582391.0,30.875,21.0625,27.5207519531,1010.3,-0.1533203125,1.712890625,1.2529296875,-72.4205128205,-7.19706959707,-5.24786324786,-3.70788574219,-4.06646728516,-2.18200683594,0.08
-1582328.0,30.875,21.21875,27.6184082031,1010.34,-0.1865234375,1.7353515625,1.25341796875,-74.9694749695,-6.59731379731,-4.19829059829,-3.14331054688,-5.52368164062,0.808715820312,0.08
-1582266.0,30.90625,21.21875,27.5207519531,1010.29,-0.14306640625,1.6611328125,1.17041015625,-74.5196581197,-8.54652014652,-5.24786324786,-0.953674316406,-4.84466552734,-3.56292724609,0.08
-1582204.0,30.90625,21.09375,27.5207519531,1010.31,-0.18896484375,1.771484375,1.1533203125,-74.0698412698,-9.29621489621,-5.84761904762,-2.72369384766,-3.44848632812,-2.0751953125,0.08
-1582142.0,30.90625,21.28125,27.5207519531,1010.27,-0.1591796875,1.74755859375,1.20556640625,-73.4700854701,-7.19706959707,-5.54774114774,-1.31225585938,-2.67028808594,-2.37274169922,0.08
-1582080.0,30.90625,21.21875,27.5207519531,1010.29,-0.1708984375,1.73486328125,1.1337890625,-73.4700854701,-8.24664224664,-3.89841269841,-3.34167480469,-5.26428222656,-2.61688232422,0.08
-1582018.0,30.90625,21.40625,27.5207519531,1010.34,-0.20361328125,1.724609375,1.11083984375,-73.76996337,-9.29621489621,-4.19829059829,-3.81469726562,-3.25012207031,-1.32751464844,0.08
-1581955.0,30.90625,21.25,27.5207519531,1010.37,-0.1630859375,1.69775390625,1.1611328125,-73.76996337,-6.44737484737,-3.4485958486,-4.76837158203,-3.15093994141,-1.87683105469,0.08
-1581893.0,30.875,21.125,27.5207519531,1010.44,-0.150390625,1.7265625,1.20068359375,-73.76996337,-8.54652014652,-5.24786324786,-2.11334228516,-1.82342529297,-3.23486328125,0.08
-1581831.0,30.875,21.0,27.5207519531,1010.42,-0.1630859375,1.74267578125,1.2265625,-73.0202686203,-8.24664224664,-4.49816849817,-3.75366210938,-3.21197509766,-2.65502929688,0.08
-1581769.0,30.90625,21.25,27.5207519531,1010.4,-0.1435546875,1.70361328125,1.19677734375,-73.0202686203,-7.79682539683,-3.4485958486,-4.01306152344,-3.48663330078,-3.11279296875,0.08
-1581707.0,30.875,21.15625,27.5207519531,1010.47,-0.16259765625,1.7138671875,1.1640625,-72.7203907204,-9.29621489621,-5.54774114774,-2.8076171875,-2.41851806641,-1.708984375,0.08
-1581645.0,30.875,20.875,27.5207519531,1010.47,-0.19873046875,1.67236328125,1.1865234375,-72.7203907204,-6.74725274725,-2.84884004884,-2.79235839844,-3.62396240234,-2.62451171875,0.08
-1581582.0,30.875,21.3125,27.5207519531,1010.48,-0.21142578125,1.6982421875,1.24072265625,-73.9199023199,-8.0967032967,-5.3978021978,-1.74713134766,-4.26483154297,-1.29699707031,0.08
-1581520.0,30.875,21.25,27.5207519531,1010.54,-0.2119140625,1.70654296875,1.16650390625,-71.9706959707,-7.49694749695,-2.39902319902,-1.86920166016,-5.22613525391,-2.52532958984,0.08
